timestamp,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,is_anomaly,is_changepoint,file_id
2020-02-08 16:11:03,0.215914,0.271303,2.52401,0.382638,89.0408,29.3552,221.238,125.678,False,False,5
2020-02-08 16:11:04,0.215741,0.272132,2.89852,0.382638,88.9134,29.3636,243.458,126.678,False,False,5
2020-02-08 16:11:05,0.216098,0.270774,2.8796,0.382638,88.6393,29.3636,237.676,126.678,False,False,5
2020-02-08 16:11:06,0.215156,0.271935,2.57807,0.382638,88.9382,29.3636,224.923,127.0,False,False,5
2020-02-08 16:11:07,0.216735,0.273082,1.40741,0.382638,88.9173,29.3563,214.262,126.323,False,False,5
2020-02-08 16:11:08,0.214971,0.273945,2.09854,0.710565,88.9355,29.3628,248.533,126.0,False,False,5
2020-02-08 16:11:09,0.215224,0.272334,1.49744,0.382638,88.7977,29.3558,223.514,126.0,False,False,5
2020-02-08 16:11:10,0.217356,0.272884,1.76594,0.054711,88.9269,29.3612,232.972,126.0,False,False,5
2020-02-08 16:11:11,0.21484,0.272097,2.7242,-0.273216,89.0221,29.3555,232.285,126.678,False,False,5
2020-02-08 16:11:12,0.217644,0.272636,2.95559,0.054711,88.9845,29.363,238.204,127.0,False,False,5
2020-02-08 16:11:13,0.216624,0.269615,1.25553,0.054711,88.9297,29.363,215.543,125.648,False,False,5
2020-02-08 16:11:14,0.218171,0.273176,1.91244,0.710565,88.9564,29.3533,228.356,126.358,False,False,5
2020-02-08 16:11:15,0.216624,0.273644,2.60725,0.382638,88.9877,29.3516,219.658,127.0,False,False,5
2020-02-08 16:11:16,0.216804,0.27322,2.85729,0.054711,89.0192,29.3437,221.027,125.648,False,False,5
2020-02-08 16:11:17,0.217836,0.273508,2.27808,0.054711,89.2504,29.3641,252.473,125.678,False,False,5
2020-02-08 16:11:18,0.214331,0.272083,2.61087,-0.273216,89.1608,29.348,226.026,126.0,False,False,5
2020-02-08 16:11:19,0.21804,0.272699,1.72158,0.054711,88.9753,29.3523,217.384,126.678,False,False,5
2020-02-08 16:11:20,0.217017,0.270783,1.99431,0.054711,89.0218,29.3565,228.923,126.323,False,False,5
2020-02-08 16:11:21,0.219247,0.273236,2.09808,0.054711,89.0698,29.3565,219.53,126.0,False,False,5
2020-02-08 16:11:23,0.217904,0.273993,2.66184,0.054711,89.0492,29.3603,235.623,126.678,False,False,5
2020-02-08 16:11:24,0.217892,0.274235,2.7374,0.382638,88.9198,29.3459,237.904,126.323,False,False,5
2020-02-08 16:11:25,0.218703,0.274313,2.17351,0.382638,89.1862,29.3527,231.914,126.0,False,False,5
2020-02-08 16:11:26,0.214542,0.272275,2.5585,-0.273216,88.9198,29.3531,228.341,126.678,False,False,5
2020-02-08 16:11:27,0.218011,0.272447,2.14595,0.054711,89.1162,29.3509,226.182,125.648,False,False,5
2020-02-08 16:11:28,0.217879,0.271343,2.75169,0.054711,89.1077,29.3575,239.432,125.678,False,False,5
2020-02-08 16:11:29,0.217519,0.273744,2.43464,0.054711,89.0954,29.3575,229.304,126.678,False,False,5
2020-02-08 16:11:30,0.218568,0.272873,2.62096,0.054711,88.8956,29.3505,237.038,125.648,False,False,5
2020-02-08 16:11:31,0.218547,0.27462,2.78597,-0.273216,89.1383,29.3605,235.021,126.358,False,False,5
2020-02-08 16:11:32,0.214813,0.273656,2.6044,0.382638,89.1376,29.3617,231.509,127.0,False,False,5
2020-02-08 16:11:33,0.216178,0.27242,2.70793,0.054711,89.2537,29.357,250.582,126.323,False,False,5
2020-02-08 16:11:34,0.215271,0.271508,2.81859,0.054711,89.081,29.352,236.785,126.0,False,False,5
2020-02-08 16:11:35,0.216601,0.272252,1.36806,0.054711,88.7829,29.3526,203.899,126.678,False,False,5
2020-02-08 16:11:36,0.214935,0.273419,2.56258,0.054711,88.9397,29.3633,232.106,127.0,False,False,5
2020-02-08 16:11:37,0.215589,0.275051,2.90385,0.054711,89.0911,29.3633,228.537,126.323,False,False,5
2020-02-08 16:11:38,0.215224,0.272765,2.64186,0.382638,88.9282,29.3549,232.45,126.0,False,False,5
2020-02-08 16:11:39,0.21211,0.273004,2.62507,0.054711,88.391,29.3636,227.816,126.0,False,False,5
2020-02-08 16:11:40,0.215419,0.272427,2.82179,0.382638,89.2119,29.3512,232.953,126.678,False,False,5
2020-02-08 16:11:41,0.214691,0.271164,2.79894,-0.273216,88.6287,29.3524,236.469,126.323,False,False,5
2020-02-08 16:11:42,0.216242,0.273247,2.0273,0.382638,88.3816,29.3557,227.898,126.0,False,False,5
2020-02-08 16:11:43,0.214281,0.273429,2.61807,0.382638,88.3955,29.3557,226.132,125.323,False,False,5
2020-02-08 16:11:45,0.215748,0.274816,2.84569,0.382638,88.5691,29.3542,207.703,125.678,False,False,5
2020-02-08 16:11:46,0.215773,0.273665,0.923816,0.382638,88.4688,29.3542,210.725,126.0,False,False,5
2020-02-08 16:11:47,0.212665,0.272634,2.64007,0.382638,88.5624,29.3518,227.98,126.678,False,False,5
2020-02-08 16:11:48,0.215936,0.271733,2.61207,0.054711,88.4089,29.3536,235.146,126.323,False,False,5
2020-02-08 16:11:49,0.212574,0.271992,2.84715,0.054711,88.5458,29.3516,247.515,126.0,False,False,5
2020-02-08 16:11:50,0.213789,0.269144,2.81796,0.382638,88.4736,29.3419,240.043,126.0,False,False,5
2020-02-08 16:11:51,0.215301,0.272513,2.611,-0.273216,88.393,29.3437,229.338,126.0,False,False,5
2020-02-08 16:11:52,0.213898,0.273623,2.58974,-0.273216,88.5303,29.3479,227.639,126.0,False,False,5
2020-02-08 16:11:53,0.214605,0.273088,2.16294,-0.273216,88.5069,29.3479,228.803,126.0,False,False,5
2020-02-08 16:11:54,0.215556,0.2731,2.66486,0.054711,88.6956,29.346,227.689,126.0,False,False,5
2020-02-08 16:11:55,0.211409,0.2723,2.15268,0.054711,88.6822,29.352,225.576,126.0,False,False,5
2020-02-08 16:11:56,0.215613,0.272944,3.08909,0.054711,88.5447,29.3521,247.309,126.0,False,False,5
2020-02-08 16:11:57,0.213446,0.270874,3.08277,0.382638,88.4267,29.3426,243.396,126.0,False,False,5
2020-02-08 16:11:58,0.215491,0.273256,1.19385,0.054711,88.6215,29.3588,204.893,126.678,False,False,5
2020-02-08 16:11:59,0.215422,0.272185,2.87189,-0.273216,88.6214,29.35,233.961,126.323,False,False,5
2020-02-08 16:12:00,0.215674,0.274591,1.46962,-0.273216,88.7588,29.35,219.354,126.0,False,False,5
2020-02-08 16:12:01,0.21634,0.275076,2.01484,0.054711,88.5289,29.3448,226.042,126.0,False,False,5
2020-02-08 16:12:02,0.212198,0.273435,1.83555,0.054711,88.5148,29.3578,227.79,126.0,False,False,5
2020-02-08 16:12:03,0.21495,0.273445,2.71045,0.054711,88.4746,29.349,229.194,126.0,False,False,5
2020-02-08 16:12:04,0.213405,0.271228,2.06378,0.054711,88.5307,29.3499,247.894,126.0,False,False,5
2020-02-08 16:12:06,0.214932,0.272678,2.7136,-0.273216,88.3747,29.3462,238.116,126.678,False,False,5
2020-02-08 16:12:07,0.215122,0.271781,1.99482,0.054711,88.2899,29.3484,236.55,126.323,False,False,5
2020-02-08 16:12:08,0.215194,0.274674,1.82153,0.054711,88.4323,29.3484,210.724,126.0,False,False,5
2020-02-08 16:12:09,0.214897,0.273354,2.34329,0.382638,88.6317,29.3573,219.781,126.0,False,False,5
2020-02-08 16:12:10,0.212832,0.275039,2.80575,0.054711,88.4733,29.3481,237.907,126.678,False,False,5
2020-02-08 16:12:11,0.212444,0.273024,2.23581,0.054711,88.5003,29.3444,231.552,126.678,False,False,5
2020-02-08 16:12:12,0.21449,0.272936,2.25202,0.054711,88.6413,29.352,229.494,127.0,False,False,5
2020-02-08 16:12:13,0.214712,0.270445,1.68311,0.054711,88.56,29.3453,206.751,125.648,False,False,5
2020-02-08 16:12:14,0.215775,0.27469,2.58092,0.382638,88.5572,29.3413,227.247,127.04,False,False,5
2020-02-08 16:12:15,0.215089,0.273024,2.81891,-0.273216,88.312,29.3475,232.551,126.648,False,False,5
2020-02-08 16:12:16,0.212861,0.275217,2.66143,-0.273216,88.5135,29.3475,229.677,126.0,False,False,5
2020-02-08 16:12:17,0.215816,0.272164,2.68819,0.054711,88.4619,29.3511,217.609,126.0,False,False,5
2020-02-08 16:12:18,0.212493,0.27142,2.65066,0.054711,88.3923,29.3532,227.382,126.678,False,False,5
2020-02-08 16:12:19,0.214444,0.273002,3.09257,0.054711,88.4194,29.3562,242.62,127.0,False,False,5
2020-02-08 16:12:20,0.215003,0.270131,1.05247,0.054711,88.3721,29.36,215.353,126.323,False,False,5
2020-02-08 16:12:21,0.215499,0.27335,2.61687,0.054711,88.8671,29.3622,213.558,126.678,False,False,5
2020-02-08 16:12:22,0.215913,0.274287,2.64097,0.054711,88.4679,29.3523,229.424,127.0,False,False,5
2020-02-08 16:12:23,0.21422,0.273959,2.82684,0.382638,88.2856,29.3562,228.065,126.323,False,False,5
2020-02-08 16:12:24,0.216529,0.274537,2.84129,0.382638,88.2524,29.3555,234.716,126.0,False,False,5
2020-02-08 16:12:25,0.213206,0.272831,2.89803,0.054711,88.5575,29.3555,202.947,126.0,False,False,5
2020-02-08 16:12:27,0.213986,0.272827,2.6744,0.054711,88.5401,29.3474,229.157,126.0,False,False,5
2020-02-08 16:12:28,0.215169,0.270093,2.78249,0.054711,88.4551,29.3568,233.272,126.678,False,False,5
2020-02-08 16:12:29,0.215595,0.273015,2.81017,0.382638,89.0547,29.3577,221.573,127.0,False,False,5
2020-02-08 16:12:30,0.216255,0.274581,2.80163,-0.273216,88.9522,29.3462,235.151,127.0,False,False,5
2020-02-08 16:12:31,0.215103,0.274266,2.70427,0.710565,88.3265,29.3672,235.543,126.323,False,False,5
2020-02-08 16:12:32,0.216624,0.273403,2.72984,0.054711,88.3503,29.3662,229.812,126.0,False,False,5
2020-02-08 16:12:33,0.216112,0.273676,2.96846,0.054711,88.6978,29.3662,251.613,126.0,False,False,5
2020-02-08 16:12:34,0.219995,0.271455,2.67769,-0.273216,88.7634,29.3581,238.93,126.678,False,False,5
2020-02-08 16:12:35,0.220513,0.274605,2.57596,0.054711,88.4428,29.36,219.225,127.0,False,False,5
2020-02-08 16:12:36,0.221006,0.275736,0.934454,0.054711,88.9897,29.3597,215.683,127.0,False,False,5
2020-02-08 16:12:37,0.219162,0.276206,2.55838,0.054711,89.0885,29.3538,224.468,127.0,False,False,5
2020-02-08 16:12:38,0.219807,0.273336,2.78104,0.382638,88.9571,29.3666,235.647,126.323,False,False,5
2020-02-08 16:12:39,0.217449,0.27241,2.59134,0.054711,88.8614,29.3586,232.847,126.678,False,False,5
2020-02-08 16:12:40,0.218112,0.274098,2.29618,0.054711,89.0563,29.3594,248.161,126.323,False,False,5
2020-02-08 16:12:41,0.220327,0.272864,2.64353,-0.273216,88.6948,29.3585,208.832,126.0,False,False,5
2020-02-08 16:12:42,0.220619,0.273355,2.72523,-0.273216,88.7943,29.3585,226.801,126.678,False,False,5
2020-02-08 16:12:43,0.220914,0.274952,2.80285,0.382638,88.8809,29.3718,204.482,127.0,False,False,5
2020-02-08 16:12:44,0.21858,0.275075,2.51822,-0.273216,88.9477,29.3641,229.668,126.323,False,False,5
2020-02-08 16:12:45,0.219747,0.273507,2.45462,0.054711,88.8143,29.3681,232.266,126.678,False,False,5
2020-02-08 16:12:46,0.217304,0.272439,1.70927,0.054711,88.9268,29.3698,225.099,126.323,False,False,5
2020-02-08 16:12:47,0.215407,0.27308,0.897603,0.382638,88.9992,29.3567,252.072,126.678,False,False,5
2020-02-08 16:12:49,0.214693,0.272722,2.44257,0.054711,88.9179,29.3695,239.806,126.323,False,False,5
2020-02-08 16:12:50,0.214264,0.271916,2.73113,0.054711,88.959,29.3575,245.075,126.0,False,False,5
2020-02-08 16:12:51,0.216661,0.275204,2.69455,0.054711,88.9781,29.3575,203.493,126.678,False,False,5
2020-02-08 16:12:52,0.215873,0.275065,2.24882,-0.273216,88.9377,29.3528,223.181,126.323,False,False,5
2020-02-08 16:12:53,0.216915,0.274548,2.71824,0.054711,88.8337,29.36,228.197,126.323,False,False,5
2020-02-08 16:12:54,0.213982,0.272841,2.72579,0.054711,88.8938,29.3562,243.015,126.678,False,False,5
2020-02-08 16:12:55,0.216875,0.272304,2.78453,0.054711,88.9375,29.3499,234.251,126.323,False,False,5
2020-02-08 16:12:56,0.216969,0.273034,0.93502,0.710565,89.1484,29.349,208.326,126.679,False,False,5
2020-02-08 16:12:57,0.217285,0.274625,2.48081,-0.273216,88.9848,29.3441,234.198,126.323,False,False,5
2020-02-08 16:12:58,0.196522,0.258374,2.50555,-0.273216,89.2323,29.349,229.825,126.0,False,False,5
2020-02-08 16:12:59,0.201298,0.261693,2.37838,0.382638,89.0895,29.3461,231.923,126.679,False,False,5
2020-02-08 16:13:00,0.19584,0.25954,2.29676,0.382638,89.143,29.3461,216.086,127.0,False,False,5
2020-02-08 16:13:01,0.194596,0.259175,2.26403,0.054711,88.9861,29.3637,228.285,127.0,False,False,5
2020-02-08 16:13:02,0.197453,0.259046,0.928891,0.054711,89.2818,29.3531,211.498,126.323,False,False,5
2020-02-08 16:13:03,0.193992,0.259874,2.46389,0.382638,88.9028,29.3487,233.442,126.679,False,False,5
2020-02-08 16:13:04,0.19763,0.258334,0.893839,0.382638,89.088,29.3556,229.242,126.323,False,False,5
2020-02-08 16:13:05,0.194591,0.254794,2.69077,0.054711,89.2039,29.3527,232.749,126.679,False,False,5
2020-02-08 16:13:06,0.198638,0.260253,2.64147,0.382638,89.2101,29.3527,206.471,127.0,False,False,5
2020-02-08 16:13:07,0.197842,0.260214,2.71557,0.054711,89.0811,29.351,231.241,126.323,False,False,5
2020-02-08 16:13:08,0.196614,0.258405,2.78992,0.710565,88.9712,29.3519,245.041,126.679,False,False,5
2020-02-08 16:13:10,0.193072,0.255547,2.70224,0.710565,89.1545,29.3519,242.511,126.323,False,False,5
2020-02-08 16:13:11,0.195909,0.257951,2.46544,0.054711,88.8547,29.352,231.218,126.0,False,False,5
2020-02-08 16:13:12,0.197812,0.259714,2.58778,0.710565,88.8521,29.357,217.179,126.0,False,False,5
2020-02-08 16:13:13,0.188217,0.250319,2.74279,0.054711,89.2808,29.3485,234.839,126.0,False,False,5
2020-02-08 16:13:14,0.190836,0.250648,2.63953,0.382638,88.5557,29.3517,228.839,126.0,False,False,5
2020-02-08 16:13:15,0.190472,0.249319,3.06059,0.054711,88.8035,29.3576,242.043,126.679,False,False,5
2020-02-08 16:13:16,0.191929,0.252744,2.69825,-0.273216,89.0753,29.3518,233.935,126.679,False,False,5
2020-02-08 16:13:17,0.196029,0.256899,2.93974,-0.273216,88.9376,29.3518,237.164,127.0,False,False,5
2020-02-08 16:13:18,0.197379,0.259849,2.13838,0.054711,88.9241,29.3574,224.913,126.323,False,False,5
2020-02-08 16:13:19,0.195367,0.260253,2.51618,0.054711,88.8196,29.3557,226.884,126.0,False,False,5
2020-02-08 16:13:20,0.19862,0.260497,2.84385,-0.273216,88.5502,29.3566,224.816,126.679,False,False,5
2020-02-08 16:13:21,0.196083,0.258984,2.91046,0.382638,89.1603,29.3468,236.141,126.323,False,False,5
2020-02-08 16:13:22,0.195933,0.256335,2.65011,0.382638,88.6791,29.3547,224.336,126.679,False,False,5
2020-02-08 16:13:23,0.203113,0.260278,3.04936,0.054711,89.0585,29.3434,251.597,127.0,False,False,5
2020-02-08 16:13:24,0.216562,0.274455,2.55089,0.054711,89.2191,29.3434,226.54,126.323,False,False,5
2020-02-08 16:13:25,0.216049,0.27463,2.63943,0.382638,88.7803,29.3453,227.35,126.679,False,False,5
2020-02-08 16:13:26,0.215104,0.273444,2.87247,0.054711,88.5083,29.354,244.722,126.323,False,False,5
2020-02-08 16:13:27,0.217229,0.272956,2.70234,0.382638,88.4221,29.3484,222.672,126.679,False,False,5
2020-02-08 16:13:28,0.214723,0.27199,2.6129,0.054711,88.4801,29.3483,232.48,125.648,False,False,5
2020-02-08 16:13:29,0.218707,0.273625,2.70446,-0.601143,88.4199,29.3451,237.495,126.359,False,False,5
2020-02-08 16:13:30,0.218411,0.271734,2.96941,0.054711,88.5788,29.346,229.314,126.323,False,False,5
2020-02-08 16:13:31,0.219397,0.273724,2.75292,0.054711,88.5424,29.346,227.175,126.0,False,False,5
2020-02-08 16:13:32,0.217733,0.275901,2.69052,0.382638,88.5324,29.3379,229.017,126.0,False,False,5
2020-02-08 16:13:33,0.21651,0.273598,2.42519,0.054711,88.4681,29.3488,246.722,126.0,False,False,5
2020-02-08 16:13:35,0.217885,0.272761,0.995522,0.054711,88.4125,29.3529,250.072,126.679,False,False,5
2020-02-08 16:13:36,0.214465,0.272409,0.923016,0.382638,88.4773,29.3529,210.206,127.0,False,False,5
2020-02-08 16:13:37,0.218781,0.272502,2.6635,-0.273216,88.5726,29.3558,226.516,126.323,False,False,5
2020-02-08 16:13:38,0.220969,0.271244,2.49016,-0.273216,88.4547,29.3458,221.238,126.679,False,False,5
2020-02-08 16:13:39,0.220862,0.273754,2.37609,-0.273216,88.5516,29.3458,220.576,126.323,False,False,5
2020-02-08 16:13:40,0.218518,0.273353,2.71751,-0.601143,88.4878,29.3566,236.32,126.679,False,False,5
2020-02-08 16:13:41,0.220052,0.272214,2.61688,0.054711,88.6049,29.3689,230.274,127.0,False,False,5
2020-02-08 16:13:42,0.21805,0.272109,2.79096,-0.273216,88.5166,29.3566,241.314,127.0,False,False,5
2020-02-08 16:13:43,0.220569,0.271947,2.47126,0.054711,88.5146,29.3531,232.861,127.0,False,False,5
2020-02-08 16:13:44,0.220056,0.271,1.13596,0.382638,88.431,29.353,224.524,127.679,False,False,5
2020-02-08 16:13:45,0.220832,0.274006,2.60048,0.054711,88.4926,29.3547,217.593,126.648,False,False,5
2020-02-08 16:13:46,0.220225,0.274217,2.33894,0.054711,88.5011,29.3547,225.987,126.679,False,False,5
2020-02-08 16:13:47,0.219511,0.273919,2.43248,0.382638,88.4894,29.3502,224.284,126.323,False,False,5
2020-02-08 16:13:48,0.220602,0.273011,2.56507,0.054711,88.7659,29.3615,234.087,126.0,False,False,5
2020-02-08 16:13:49,0.221149,0.271956,2.49432,0.710565,88.513,29.356,212.113,126.679,False,False,5
2020-02-08 16:13:50,0.224056,0.272593,2.8714,0.054711,88.4316,29.359,242.715,126.323,False,False,5
2020-02-08 16:13:51,0.223703,0.27185,2.8862,0.054711,88.3456,29.3464,241.084,126.0,False,False,5
2020-02-08 16:13:52,0.224964,0.274265,2.76236,0.710565,88.374,29.3549,217.816,126.0,False,False,5
2020-02-08 16:13:53,0.223872,0.274041,2.53657,0.382638,88.5358,29.3559,220.378,126.0,False,False,5
2020-02-08 16:13:54,0.222342,0.274091,3.12657,0.382638,88.3946,29.3469,239.337,126.679,False,False,5
2020-02-08 16:13:55,0.22389,0.272569,2.9411,0.382638,88.4079,29.3469,246.661,126.323,False,False,5
2020-02-08 16:13:56,0.222279,0.271754,2.64152,0.054711,88.5109,29.3633,231.342,126.0,False,False,5
2020-02-08 16:13:57,0.224807,0.272245,2.98844,0.054711,88.5261,29.3565,251.897,126.679,False,False,5
2020-02-08 16:13:59,0.22423,0.272602,2.86723,0.054711,88.4592,29.3589,245.191,126.323,False,False,5
2020-02-08 16:14:00,0.225219,0.274683,2.50891,-0.273216,88.9032,29.3581,228.807,126.679,False,False,5
2020-02-08 16:14:01,0.223952,0.273739,3.05141,0.054711,88.9436,29.3627,240.774,126.323,False,False,5
2020-02-08 16:14:02,0.221858,0.273121,2.64471,0.710565,88.2594,29.3476,231.815,126.679,False,False,5
2020-02-08 16:14:03,0.224044,0.271801,1.32957,0.710565,88.9602,29.3476,206.93,126.323,False,False,5
2020-02-08 16:14:04,0.22425,0.272116,2.97826,-0.273216,88.9983,29.3583,226.81,126.679,False,False,5
2020-02-08 16:14:05,0.223039,0.2714,1.30358,0.382638,88.91,29.3551,221.509,126.323,False,False,5
2020-02-08 16:14:06,0.224114,0.274063,2.60821,0.382638,88.8129,29.3538,241.261,125.323,False,False,5
2020-02-08 16:14:07,0.223061,0.273411,1.76469,0.382638,88.8518,29.3672,224.714,125.679,False,False,5
2020-02-08 16:14:08,0.222765,0.27399,3.00181,0.382638,88.7306,29.3576,234.802,126.679,False,False,5
2020-02-08 16:14:09,0.223912,0.271768,2.68672,0.054711,88.9247,29.358,229.651,126.323,False,False,5
2020-02-08 16:14:10,0.220478,0.272512,3.02618,0.054711,88.9286,29.358,235.232,126.0,False,False,5
2020-02-08 16:14:11,0.223671,0.272458,2.58615,0.054711,88.8767,29.3592,232.68,126.0,False,False,5
2020-02-08 16:14:12,0.223521,0.269736,2.39669,0.054711,88.9978,29.36,232.169,126.679,False,False,5
2020-02-08 16:14:13,0.22427,0.274374,2.73774,0.382638,88.9405,29.3452,233.59,126.323,False,False,5
2020-02-08 16:14:14,0.223183,0.273958,2.31415,-0.273216,88.9833,29.3516,230.06,126.679,False,False,5
2020-02-08 16:14:15,0.223733,0.275154,2.75652,-0.273216,88.891,29.3536,231.637,126.323,False,False,5
2020-02-08 16:14:16,0.224424,0.271973,1.88247,0.054711,88.9739,29.3469,222.423,126.679,False,False,5
2020-02-08 16:14:17,0.22003,0.272489,1.77291,-0.273216,88.9691,29.3461,229.119,127.0,False,False,5
2020-02-08 16:14:18,0.223168,0.272575,2.70706,-0.273216,88.9851,29.3538,229.179,126.323,False,False,5
2020-02-08 16:14:20,0.223318,0.271078,2.76439,-0.273216,88.9016,29.3538,227.729,126.0,False,False,5
2020-02-08 16:14:21,0.224116,0.273392,3.10363,0.382638,88.9485,29.3527,248.681,126.679,False,False,5
2020-02-08 16:14:22,0.223477,0.273265,2.49985,0.382638,89.1593,29.3532,216.028,126.323,False,False,5
2020-02-08 16:14:23,0.224087,0.275501,2.35508,0.382638,89.0002,29.3413,248.866,126.679,False,False,5
2020-02-08 16:14:24,0.224455,0.273057,2.72629,0.382638,88.9818,29.3481,230.256,126.323,False,False,5
2020-02-08 16:14:25,0.222809,0.272928,1.93143,-0.273216,88.9642,29.3544,228.367,125.679,False,False,5
2020-02-08 16:14:26,0.223048,0.270505,2.02335,0.054711,88.8535,29.3452,227.721,126.679,False,False,5
2020-02-08 16:14:27,0.223982,0.274018,2.172,0.054711,89.018,29.3452,214.21,126.323,False,False,5
2020-02-08 16:14:28,0.223306,0.273299,2.54362,-0.273216,88.937,29.3548,230.099,126.0,False,False,5
2020-02-08 16:14:29,0.223177,0.276003,2.67699,0.054711,89.0642,29.3476,229.545,126.679,False,False,5
2020-02-08 16:14:30,0.224164,0.272898,2.18825,0.382638,88.9654,29.3582,231.652,126.323,False,False,5
2020-02-08 16:14:31,0.221389,0.27413,2.19108,0.382638,89.2041,29.3522,235.776,126.679,False,False,5
2020-02-08 16:14:32,0.222562,0.272701,1.03793,0.054711,89.2944,29.361,204.901,127.0,False,False,5
2020-02-08 16:14:33,0.22314,0.271094,2.39843,0.054711,89.1743,29.3517,247.234,126.323,False,False,5
2020-02-08 16:14:34,0.224199,0.273929,2.10927,0.054711,89.0309,29.3517,229.786,126.679,False,False,5
2020-02-08 16:14:35,0.223976,0.274436,2.84103,0.054711,89.0011,29.3492,234.939,125.648,False,False,5
2020-02-08 16:14:36,0.222995,0.27562,2.55305,0.054711,88.8962,29.3528,219.455,126.359,False,False,5
2020-02-08 16:14:37,0.224212,0.273234,2.90698,-0.273216,89.0068,29.3494,242.132,126.323,False,False,5
2020-02-08 16:14:38,0.22162,0.27381,2.72633,0.382638,89.2961,29.3434,230.498,126.679,False,False,5
2020-02-08 16:14:39,0.221754,0.27241,2.02288,0.054711,88.8378,29.3689,202.537,126.323,False,False,5
